fileID|docID|sentID|sentence
-1|20161102152319|438|2387|买了十几天了合格证还没有回来，不能上牌
-1|20161102152319|439|2388|请问下各位群里的大哥们淄博这边有改灯光的好地方吗
-1|20161102152319|439|2389|我的小三也改灯光了但是感觉远光有点发散，照的不够远有的时候近光变远光感觉跟没变一样
-1|20161102152319|440|2390|车的前保险杠刮花了?掉了一大片漆与车体链接部的硬塑料也墩坏了?想问问换一个得多少钱
-1|20161102152319|442|2391|黑内饰只有2，3顶配有吗
-1|20161102152319|443|2392|本人开了天语SX4有2年多了，很好开，可是想换辆大一点的越野
-1|20161102152319|443|2393|研究了很久的X80，发现了如下问题：1、大肠需要在下次改款中改进，我估计是底盘设计的原因2、中控设计还不错，但是那条银色的白条可以改改，不经看3、仪表盘感觉廉价
-1|20161102152319|443|2394|完全没有科技和时代感，希望下次改款改进4、车身钢性和安全性必须送去做碰撞测试
-1|20161102152319|443|2395|5、车标仍然要改进，要重新设计，因为我们开的不是卡车
-1|20161102152319|443|2396|6、定价，这是关键，我想如果大家有20万的话，肯定不会买X80，肯定是手上只有12万到16万之间的人和客户????所以我觉得定价应该11.08万起至17.89万我想，改进了这些，将更有竞争力
-1|20161102152319|443|2397|最后希望大家不要骂我
-1|20161102152319|444|2398|如题~超喜欢K2两厢就是因为没有发动机防盗纠结啊
-1|20161102152319|444|2399|现在的社会治安真不咋滴
-1|20161102152319|444|2400|小偷贼多今年十一之前会有改款或者全系加装发动机防盗吗
-1|20161102152319|444|2401|求证实如果有
-1|20161102152319|444|2402|我就在等等
-1|20161102152319|445|2403|正在沟通中谢谢大家的关注，
-1|20161102152319|446|2404|最近论坛最热莫过于这车门生锈了
-1|20161102152319|446|2405|今天也去检查了自己的车，发现了点问题，但是自己感觉还不是很严重，谈谈个人一点小看法，看了论坛那些生锈的车门，发现一个问题，生锈的地方全在钢板的横切面和切面包边的地方，平面生锈好像还没发现，我的也是，虽然没那么严重，但是也开车漆变黄也是要开始生锈的先兆了
-1|20161102152319|446|2406|这说明了车的钢材应该问题不大，主要是厂家在细节，特别是切面防锈处理方面偷工减料，特别是一些细节上的处理，不知道大家看过车的门框弯曲处没有，处理的真的很差
-1|20161102152319|446|2407|对此，东风日产应该给我们大家一个说法
-1|20161102152319|446|2408|总体还好，但是里面泛黄大家注意了没有?也可能是时间还短
-1|20161102152319|446|2409|说明弯曲那里的防锈措施没做好
-1|20161102152319|446|2410|这是什么鸟工艺
-1|20161102152319|446|2411|是不是人工喷漆
-1|20161102152319|446|2412|还没我自己拿刷子刷的好
-1|20161102152319|446|2413|灰尘
-1|20161102152319|446|2414|这不是锈，是脏
-1|20161102152319|446|2415|再看看这里，后门，细节真的很垃圾
-1|20161102152319|446|2416|暂时还没生锈
-1|20161102152319|446|2417|有点黄黄的颜色
-1|20161102152319|446|2418|着重说说这里，左后尾灯上部，2月7日提车就发现被敲了一块小漆，经常2个多月的日晒雨淋，还是没生锈，我自己也没去处理，这说明板材的平面防锈处理还是可以信赖
-1|20161102152319|446|2419|这就是细节，最少也装个胶套盖下啊
-1|20161102152319|446|2420|鄙视东风日产
-1|20161102152319|446|2421|辜负我们对启辰的信赖
-1|20161102152319|446|2422|看到了水吗》洗车真的会进水，而且水出不去，长而久之，生锈是必然的
-1|20161102152319|446|2423|上面红的是黄油
-1|20161102152319|446|2424|两边都会进水
-1|20161102152319|446|2425|可以养条小鱼了，只有自己去买个胶盖了
-1|20161102152319|446|2426|总之，细节决定成败，希望东风日产不要辜负我们大家伙对启辰的一片热心，辜负我们对国货的信心，也不需要你们把我们消费者看作上帝，只需把我们记在心间就可以了
-1|20161102152319|446|2427|有则改之，无则加勉
-1|20161102152319|446|2428|不要让我们对你们失去信心就好了
-1|20161102152319|447|2429|我车是10年2月的，接近二万八千公里
-1|20161102152319|447|2430|今天发现过那种地上刷油漆的那种连续减速带，左后轮一撇（感觉类似于一边高一边低），请问是什么原因
-1|20161102152319|448|2431|从明天起汽油价格降价3毛，心里挺高兴的，盼望着什么时候能够回到三元时代，哈哈
-1|20161102152319|449|2432|金刚轮毂中间一圈高于胎面和轴心，右前侧轮毂已经伤痕累累了，有什么办法复原吗
-1|20161102152319|450|2433|?????唉这个东西的确难整，很想换掉~~但是510又贵又不好找货~~有没有其他适合的导航换呢
-1|20161102152319|450|2434|换了CC的一些功能还在不在呢
-1|20161102152319|450|2435|??小弟小白~~还请各位大师不吝赐教~~送青春妹妹两枚~~~福利
-1|20161102152319|451|2436|下午刚问过了配钥匙问题，朋友们回复的很有用，我再来问下贴膜问题吧
-1|20161102152319|451|2437|希望大家继续支持哦
-1|20161102152319|451|2438|小4贴个差不多品质的全车膜要多少钱阿
-1|20161102152319|451|2439|微固有朋友推荐我说要至少2300元呢，我觉得有点贵
-1|20161102152319|451|2440|大家知道3M的或其他有什么更合适的膜推荐吗
-1|20161102152319|452|2441|胜出的队伍集体合影整装待发集合列对出发还是蛮有秩序的吗好气派，关键是这是全部免费的我们免费加入这个俱乐部，还是挺不错的?在市区进入城际干道到郊区快接近目的地这是我们的终点站先合个影准备进去发现还得进去哦?因为这是生态旅游看见一个生态湖开始烧烤了好激动了?因为肚子比较饿了哈哈丰盛吧这是吃素的?哈哈老婆你也吃得太爽了?大杂烩抢食物我来加点油真是刺激等着菜熟透快要吃完了?换装备接受教官的知识培训听取游戏规则熟悉战场规则分队一切就绪选队长开始战斗眼镜兄真厉害，一看是枪手级别人物小孩子看着目瞪口呆这个队员有点高啊?障碍物这么高都不行啊?还得弯着腰好像瞄准了真人版兄弟连有点意思第一场战斗结束胜者归来准备第二场就剩下一个孤独的战士，依然很淡定通报战绩第三场战斗坚守不出?
-1|20161102152319|453|2442|国外翼搏后悬挂图??国产翼搏后悬挂看图国外后悬挂，好像是独立的???国产是扁担梁
-1|20161102152319|454|2443|新车刚跑了一百多公里，2.0T的，想试一下急加速推背感，可以么
-1|20161102152319|455|2444|翼虎加价恶心，定翼虎4个月终于扛不住了，昨天去翼虎4S退车，标志跟福特4S挨着，本来是去看看508的
-1|20161102152319|455|2445|看到了3008，结果今天就去定了3008，珍珠白+黑内饰
-1|20161102152319|455|2446|214700+3000（全车膜+脚垫）可以不要，想着反正也得贴膜
-1|20161102152319|455|2447|4S店还是放心点
-1|20161102152319|455|2448|保证是真的3M膜
-1|20161102152319|455|2449|5月1前提到车~
-1|20161102152319|456|2450|之前在D50论坛里看到很多车友就再说发电机电压不稳的问题阅读灯在怠速情况下会闪烁于是我也特意看了我的车额~果断中招于是到4S测了电压13.4--13.9之间波动果断有问题于是申请索赔4月20号新发电机到货果断去换现在补个贴到R50论坛给也有需要换发电机的朋友一个借鉴嘿嘿小弟的D50崭新到货的发电机这个也是湖北荆州产的但可能生产批次不一样后面会有对比找找有什么区别开工啦~~这个是换下来的发电机大家找找有什么区别
-1|20161102152319|456|2451|旧的字母是“J”?新的是“M”换了之后测试电压正常了终于上14
-1|20161102152319|456|2452|1了换过之后经过夜晚测试阅读灯和小灯都不闪了而且感觉阅读灯灯光也比以前亮了写的不好希望能给有相同情况的R50车主提供借鉴
-1|20161102152319|457|2453|新车定了还没有提，K2标配自动挡，加导航和真皮座椅85900
-1|20161102152319|457|2454|价格如何
-1|20161102152319|457|2455|我老公听说1.4的动力说马力不足
-1|20161102152319|457|2456|例如夏天开空调，车跑不动
-1|20161102152319|457|2457|求解答啊
-1|20161102152319|457|2458|我们定金付了还没有提车??
-1|20161102152319|458|2459|膜贴了有两个星期了，现在晚上开车，从内后视镜看后面的车，如果后面车有灯光时，重影很厉害，主要是垂直后车灯光有一列重影，主要就是后挡风玻璃的电阻丝造成的
-1|20161102152319|458|2460|4S店试了其它车也有这种情况，不知大家有没有这种现象
-1|20161102152319|459|2461|准备入手V3，我这里是广东阳江，4S店豪华版48900再减补贴3000，送礼包
-1|20161102152319|459|2462|准备五一再去落实
-1|20161102152319|459|2463|问问各位朋友，你们入手后有再装防盗器的吗
-1|20161102152319|459|2464|有没有必要要装呢
-1|20161102152319|460|2465|有风2换过马牌CC5轮胎的进来说下感受
-1|20161102152319|460|2466|我的轮胎到手了，就是还没有装上
-1|20161102152319|461|2467|我的小三的方向盘按键不起作用了，这是什么情况呀
-1|20161102152319|461|2468|哪位高人指点一下
-1|20161102152319|462|2469|谢谢关注，如能解答小弟不胜感激
-1|20161102152319|462|2470|郑州718精英价格
-1|20161102152319|462|2471|在郑州建行贷款买718精英型按首付30大概首付多少
-1|20161102152319|462|2472|手续费3年大概多少钱
-1|20161102152319|462|2473|手续费是和首付一起一次付清吗
-1|20161102152319|463|2474|小风刚过五千大关，保养指示灯亮了，可是三千公里的时候已经首保了，这灯会一直亮着到二保吗
-1|20161102152319|463|2475|应该怎样搞才能灭呢
-1|20161102152319|464|2476|909的，优惠6000
-1|20161102152319|464|2477|送全车膜，地毯，座套
-1|20161102152319|464|2478|一起84900
-1|20161102152319|464|2479|加购置税和上牌9060保险5500到他店里
-1|20161102152319|464|2480|一起99460
-1|20161102152319|464|2481|怎么样价格
-1|20161102152319|465|2482|纠结了大半年，各种车型都关注过，今天心一横，交了2000定金，小K779款，价格太硬，一分不少，改天去提车顺便问几个问题：车买了是不是不适合放4S店
-1|20161102152319|465|2483|顾虑你懂的?????????现在上牌机选自选到底怎么弄
-1|20161102152319|465|2484|另外求襄阳车友的Q群啊，路上看到好多K2,为什么找不到群
-1|20161102152319|466|2485|欢迎大家一起交流
-1|20161102152319|467|2486|各种白平衡下的CC原厂日行灯夜间效果已失去最真实的原始色温仅供观赏帖子最后有真实色温的原厂日行灯详细作业链接刷出来后仪表盘的“车灯与视野”子菜单里会多出一个“日间行车灯”的选项
-1|20161102152319|468|2487|感觉标致301比308、408好看太多了，前发动机盖完全继承508的设计
-1|20161102152319|468|2488|308、408感觉就像给人生生锯了一道似的，太难看了
-1|20161102152319|468|2489|301我看好你
-1|20161102152319|468|2490|顶
-1|20161102152319|469|2491|侧翻测试死亡率最高的车型和最低的车型一览?美国公路安全保险协会(IIHS)是美国的两大NCAP机构之一,是世界上最权威也是标准最严格的第三方安全测机构，其测试结果直接与车辆保险费率挂钩
-1|20161102152319|469|2492|????部分四门轿车：????死亡率低于豪华轿车平均值（百万分之47）的车型：????奔驰E死亡率为百万分之10（死亡率最低的轿车）????宝马7系?11????凌志ES?18????奔驰C??24(死亡率最低的豪华运动轿车)????沃尔沃S80???29????凌志LS??30????帕萨特??35（死亡率最低的非豪华轿车）????宝马3系??35????高尔夫??45(死亡率最低的小型车)????萨博9-5?46????英菲尼迪G2046????讴歌TL?47
-1|20161102152319|469|2493|????死亡率低于普通轿车平均值（百万分之88）的车型：????斯巴鲁森林人53????凯美瑞55????别克君越57????宝马Z358（最安全的跑车）????雅阁58????思域74????日产天籁（Altima）72????卡罗拉79????凯迪拉克CTS81，????????死亡率高于100的车型：????现代伊兰特100????起亚远舰101????福克斯118????别克君威（Century）118????三菱蓝瑟125????现代雅绅特150????日产350Z193(跑车高点也正常)????起亚狮跑197????起亚赛拉图199????起亚RIO?200????雪佛兰开拓者?308
-1|20161102152319|470|2494|今天下午开车回家，因为变道过急，和一辆正常行驶货车发生碰撞事故
-1|20161102152319|470|2495|小八驾驶室前门先和货车发生碰撞，造成车辆前门受损，随后车辆旋转180度，快速向马路对面冲去，飞速行进20多米后撞到一棵大树才停下来
-1|20161102152319|470|2496|车上四人无一人受伤
-1|20161102152319|470|2497|可是当我下车看小八时，一下眼泪都快下来了，小八驾驶室玻璃碎裂，后视镜损毁，前门凹了个大口子，后轮变形，后保险杠破裂
-1|20161102152319|470|2498|从买回来至今不过三个月
-1|20161102152319|470|2499|哎
-1|20161102152319|470|2500|别的不说初步定损得一万多
-1|20161102152319|470|2501|撞了一棵树，赔偿600元，对方车辆保险杠修理，赔付2900元，还不知道什么时候可以提车，真是伤心啊
-1|20161102152319|470|2502|不过小八安全性能杠杠的
-1|20161102152319|470|2503|希望车修好后还能跑出六点八的最低油耗来
-1|20161102152319|470|2504|狮友们，求安慰
-1|20161102152319|470|2505|以后开车无论如何都要记得安全驾驶了
-1|20161102152319|470|2506|今天太忙，等事情处理顺了给大家上图
-1|20161102152319|471|2507|很简单，自动优尚1.6，九万七入手哦，办完全套11万左右，十年驾龄，保险买了交强险和第三者
-1|20161102152319|471|2508|认证神奇
-1|20161102152319|472|2509|2013年1月提车?过程顺利?小弟2012年12月30日领取驾驶证（赶在加项前一天，庆幸中
-1|20161102152319|472|2510|）今天刚过2500公里做了首保绝定过3000公里去高速跑跑120麦本人无任何驾驶经验目前很满意
-1|20161102152319|472|2511|油门比较活点上就有
-1|20161102152319|472|2512|刹车刚开的时候挺比较紧现在有点钝需要慢慢适应
-1|20161102152319|472|2513|方向盘比较顺滑声音还行吧没有想象的那么小1.8寸的轮毂不同地面不同的胎噪声感觉都挺响刚启动的时候第一脚油会有“嗒嗒嗒
-1|20161102152319|472|2514|”非常细小的声音不知所何
-1|20161102152319|472|2515|求解答熄火后有蜂鸣声“英~~~~~~~~~~~~~~~~~~~~咔嗒”非常细小的声音4秒左右不知所何
-1|20161102152319|472|2516|求解答
-1|20161102152319|473|2517|知道的答一下
-1|20161102152319|474|2518|?今天看车了??24.98w那款
-1|20161102152319|474|2519|自贡4s无优惠
-1|20161102152319|474|2520|去熟人综合店他也就说平价提车送个膜
-1|20161102152319|474|2521|?顺便问了下ix35?优惠2.1w送5000装饰
-1|20161102152319|474|2522|???哎?纠结啊????想等10月看看有优惠没???????
-1|20161102152319|475|2523|新2013款308，1.6手动优尚落地11.3万可以吗
-1|20161102152319|475|2524|广东东莞的
-1|20161102152319|475|2525|不知道其它地方的多少有没有广州或东莞，深圳的朋友啊
-1|20161102152319|475|2526|知道当地的价格吗
-1|20161102152319|475|2527|交流一下，准备五一下定了
-1|20161102152319|476|2528|大连买劲炫的朋友加群啊150297623
-1|20161102152319|477|2529|本人十一才能有房子放车现在买了没地方放车听说五一比十一买便宜是真的吗
-1|20161102152319|478|2530|??车展GLA拿来和大家分享?还有车模!
-1|20161102152319|479|2531|青岛即墨的朋友有五一买C30的吗
-1|20161102152319|479|2532|知道优惠多少吗
-1|20161102152319|480|2533|咱们的8.49手动K2音响到底几个喇叭，看配置表上是四到六个，还有说是六到八个；到底几个呀；见笑了
-1|20161102152319|481|2534|今天又去看了，还专门看的车身稳定系统，还问销售要了钥匙，没发现有车身稳定系统的任何标志，
-1|20161102152319|482|2535|本人从小对车很有兴趣想学一下改装知识有哪位大神能教教我
-1|20161102152319|483|2536|准备买车了、爸妈喜欢E5、我觉得小三好、怎么办、这两款车究竟谁好一些、求解啊求解
-1|20161102152319|484|2537|想入手自动档滴,不知道广东这边的气温会不会乳,望赐教
-1|20161102152319|485|2538|今天，交了全款，看车，车没洗，车的前面高尔夫杆的进气栏不亮，有点儿发黑，反正没有展车亮，其它的未销车也一样（车都放在露天），感觉有点儿发黑
-1|20161102152319|485|2539|你们在提车时是否一样
-1|20161102152319|485|2540|4s说车没好好洗，洗完后没问题
-1|20161102152319|485|2541|但愿真正提车时，4s把车洗好后没有问题
-1|20161102152319|486|2542|车的出厂日期怎么看，在那个位置
-1|20161102152319|487|2543|网易汽车综合4月24日报道?4月23日，现代起亚汽车集团向四川省雅安地震灾区捐款2000万元，并加紧筹备相关救助工作，帮助当地人民减震救灾和重建家园
-1|20161102152319|487|2544|筹集的2000万捐款是由现代起亚汽车集团在华相关公司共同捐赠的
-1|20161102152319|487|2545|（北京现代，东风悦达起亚，四川现代，摩比斯，现代汽车（中国）投资有限公司，现代起亚汽车集团韩国总部）现代起亚汽车集团副会长薛荣兴表示：“现代起亚汽车集团与中国人民一起,对四川省雅安地震所造成的财产损失和人员伤亡深表悲痛
-1|20161102152319|487|2546|雅安地震的遭遇使我们感同身受，希望所有困境中的人们坚强和团结起来，现代起亚汽车集团全体员工与你们一起共渡难关
-1|20161102152319|487|2547|”???自2008年开始，现代起亚汽车集团正式规划在华CSR体系建设，与中国人民构建“携手共进的世界”，努力成为中国人民信赖的中国企业
-1|20161102152319|487|2548|目前，现代起亚汽车集团在环保、交通安全、教育等领域已发起了一批稳定、长期、体系化的公益活动，包括“内蒙古治沙”“梦想之屋”“雅科仕基金”和“起亚家园”等
-1|20161102152319|487|2549|?（北京现代?800万，?东风悦达起亚?500万，?四川现代?100万，摩比斯?200万，现代汽车（中国）投资有限公司?200万，?现代起亚汽车集团韩国总部?200万）
-1|20161102152319|488|2550|1.6的劲炫可以说是相当省油，目前行驶100多公里，油耗在7.5个左右徘徊，市区道路
-1|20161102152319|488|2551|动力方面，相信只有肉人没有肉车，肯给油也稍有推背感
-1|20161102152319|488|2552|1.6排量车没有行李架，遮物帘，档把比较丑，所以后期加装了行李架、发动机护板、排挡头、大嘴贴黑等等
-1|20161102152319|488|2553|陆续会发图上来，大家可以参考下
-1|20161102152319|488|2554|15万多落地的SUV里劲炫可以数一数二了，离地距离，轴距都不错，比新出的翼搏和逍客感觉要好（个人观点），就是品牌是小日本的，不过有广汽三菱这四个字和发动机型号说明还是大部分国产了，保留了欧蓝德底盘，还是相当不错的
-1|20161102152319|488|2555|一开始犹豫车型：劲炫翼搏逍客英朗???????????????翼搏，实在小点儿，PASS了???????????????逍客，1.6配置钢圈有点坑，PASS了????????????????最后是英朗和劲炫选择，一是一个是轿车一个是SUV，综合考虑还是坚持了最初的选择，结果也证明选择是正确的
-1|20161102152319|488|2556|自夸一下
-1|20161102152319|488|2557|提车了加装完底盘护板和行李架，正在贴膜中
-1|20161102152319|488|2558|加装的尾喉贴的黑嘴
-1|20161102152319|488|2559|全景后面看也不错
-1|20161102152319|488|2560|区市转了一圈油耗8.2，之前最低6.9改了排挡头座套，某宝定的，不错挺合适
-1|20161102152319|488|2561|安装的脚踏板内饰全景16的小脚，横滨轮胎惯例，大鹏展翅
-1|20161102152319|488|2562|起飞改了钥匙，验证车主
-1|20161102152319|488|2563|（钥匙比之前好看多了）版主申请
-1|20161102152319|489|2564|?转自天涯论坛---楼主：天涯手机?国产电脑、国产手机、国产汽车之比较转：写这篇文章的起因，是看到2012年中国汽车销售数量的数据，国产车除了SUV全线溃败，有感而发
-1|20161102152319|489|2565|而SUV的热闹也仅仅是合资车没有推出同价位的有竞争力的产品
-1|20161102152319|489|2566|回头就有翼博等一系列低价合资车推出，国产汽车的未来不那么乐观
-1|20161102152319|489|2567|一、国产电脑、手机、汽车的过去和现在15到20年以前，国产电脑、国产手机，国产汽车，基本就是废品的代名词
-1|20161102152319|489|2568|当年的国产品牌电脑机质次价高
-1|20161102152319|489|2569|当年的国产手机还是手机中的战斗机，但是经常飞不起来
-1|20161102152319|489|2570|当年纯正的国产汽车还是40年代苏联、美国的技术，有个合资车是人家20年前的车型
-1|20161102152319|489|2571|2013年，联想已经收购消化了业界巨头IBM，NEC，当年的PC巨头死的死，合并的合并
-1|20161102152319|489|2572|只有惠普和戴尔还在
-1|20161102152319|489|2573|就产品而言
-1|20161102152319|489|2574|联想、惠普、戴尔的同档次产品没有本质差距
-1|20161102152319|489|2575|从实用角度，方正、清华同方、海尔甚至神舟也能正常使用
-1|20161102152319|489|2576|中国厂商不仅在国内有很高的份额，在国际上也有一席之地
-1|20161102152319|489|2577|2013年的手机市场，虽然没有联想这么辉煌，中兴华为已经取得了一年3000万的销量，世界销量前10名的手机厂商，中国已经有3家
-1|20161102152319|489|2578|在国内，新兴的小米取得了一年700多万的销量
-1|20161102152319|489|2579|酷派、联想、OPPO、VIVO也有相当的市场份额
-1|20161102152319|489|2580|比产品，OPPO第一个推出1080P屏幕1300万像素的智能手机，比同规格的三星GS4早了好几个月
-1|20161102152319|489|2581|VIVO推出的X1第一个在手机上使用了专业音频的DAC，而不是廉价的CODEC
-1|20161102152319|489|2582|使用自主处理器的有华为的荣耀2、D2、MATE
-1|20161102152319|489|2583|新生的处理器、操作系统，首先都是找中国手机厂商合作
-1|20161102152319|489|2584|譬如intel的手机处理器找了联想当合作伙伴，Firefox找了中兴当合作伙伴
-1|20161102152319|489|2585|虽然还不能和三星、苹果相比，但是中国手机厂商在世界上也已经举足轻重
-1|20161102152319|489|2586|反观2013年的中国汽车工业，在家用轿车上全面溃败，低端车QQ和F0的辉煌不在，被赛欧、瑞纳压制
-1|20161102152319|489|2587|中级车干不过福克斯，中高级车前20名看不到国产车的影子，销量后10名全部是国产车
-1|20161102152319|489|2588|高级车
-1|20161102152319|489|2589|不好意思，没有国产车的销量数据
-1|20161102152319|489|2590|这还是在有关税壁垒保护的中国市场，仅仅是品质配置有所缩水的合资车，就把国产车打的溃不成军
-1|20161102152319|489|2591|如果没有壁垒自由贸易的话，新车二手车随便进国门，现在的国产车会死得更惨
-1|20161102152319|489|2592|为什么，电脑、手机，做了20年，就能屌丝逆袭，汽车就不行呢
-1|20161102152319|489|2593|二、电脑、手机逆袭的关键，同质化
-1|20161102152319|489|2594|国产电脑、国产手机的逆袭，有一个重要的特点是同质化
-1|20161102152319|489|2595|因为电脑的核心CPU，是intel和AMD提供，操作系统是微软提供
-1|20161102152319|489|2596|联想、戴尔、惠普、海尔、神舟，用了同一款处理器，同样的配置，同样的操作系统
-1|20161102152319|489|2597|体验就是同质化的
-1|20161102152319|489|2598|同样，国产手机的逆袭，在功能机时代要感谢MTK，在智能机时代要感谢ARM、高通、MTK和谷歌
-1|20161102152319|489|2599|功能机时代早期，国产手机烂是因为没有成熟的方案，买韩国的二手方案，每一款手机都要做大量的开发调试工作
-1|20161102152319|489|2600|从硬件到软件，做稳定很难，功能性能也无法和诺基亚、摩托罗拉、爱立信、三星、索尼相比
-1|20161102152319|489|2601|但是当MTK出现以后，MTK厂家做了大部分调试工作，从硬件到软件都是成熟的平台，一个作坊只要套上壳子，改改UI界面，也能做出稳定可用的手机，大厂多测试测试，就能做出用3、5不出问题的精品
-1|20161102152319|489|2602|在功能上，本来彩屏是高档功能，有个彩屏就多卖好几千，摄像头是高档功能，MP3是高档功能，手写更是商务高价手机才有的可以装13的功能
-1|20161102152319|489|2603|而MTK一个方案全部搞定，除了摄像头品质和视频播放能力，JAVA性能，高端功能机和MTK的廉价山寨机是同质化的
-1|20161102152319|489|2604|到了智能机时代，ARM提供授权，有一定实力的厂商就可以做芯片
-1|20161102152319|489|2605|不做芯片，买的都是高通、MTK的套片成品
-1|20161102152319|489|2606|系统都用安卓，做做小修改
-1|20161102152319|489|2607|结果就是做智能手机的门槛大大降低，三星的智能手机和OPPO的智能手机、小米的智能手机、华为的智能手机，有区别但是很小
-1|20161102152319|489|2608|产品基本是同质化的
-1|20161102152319|489|2609|三、30年前的电脑，10年前的手机，现在的汽车汽车产业，往往汽车厂搞垄断，自己的车用自己的发动机，变速箱可以外购，但是匹配还是自己做，ECU更不用说了，底盘也是自己研发
-1|20161102152319|489|2610|所以各个汽车厂之间的产品差异是比较大的
-1|20161102152319|489|2611|虽然，厂商自己也在搞模块化（丰田、大众），德国厂商之间也有合作（Q7、卡宴、途锐共用底盘），但是没有行业通用的模块，看来和现在的电脑、手机行业不同
-1|20161102152319|489|2612|而有意思的是，现在汽车行业的特征恰恰是30年前的电脑，10年前的手机所具有的
-1|20161102152319|489|2613|30年前的电脑，还有很多指令集、很多CPU，硬件互相不兼容，软件有很多操作系统
-1|20161102152319|489|2614|intel的X86和windows只是众多电脑中的一种
-1|20161102152319|489|2615|指令集就有Powerpc、Alpha、MIPS.......,操作系统有各家的Linux，即使Windows也有X86版本和Alpha版本
-1|20161102152319|489|2616|10年前的手机，诺基亚有诺基亚的一套，摩托罗拉有好几套（Linux就搞了两个，美国团队搞一个，中国团队搞一个），日系有日系的一套，三星有三星的一套，LG有LG的一套
-1|20161102152319|489|2617|但是在竞争中，电脑和手机，最后逐渐标准化，同质化，专业化
-1|20161102152319|489|2618|intel就做处理器，不做电脑
-1|20161102152319|489|2619|给电脑厂商供货
-1|20161102152319|489|2620|其他什么都做的，性能逐渐不如intel，微软就做Windows
-1|20161102152319|489|2621|最后是windows普及最广软件最多
-1|20161102152319|489|2622|手机最后也变成ARM主导硬件指令集，安卓和IOS主导软件
-1|20161102152319|489|2623|这两家都不自己做手机，产业链分工明确，授权指令集、做CPU，做基带芯片、做屏幕、做方案、做整机的各司其职
-1|20161102152319|489|2624|产品同质化
-1|20161102152319|489|2625|而汽车行业还没有出现这种分工，还是电脑30年前，手机10年前的情况
-1|20161102152319|489|2626|厂商上下通吃
-1|20161102152319|489|2627|没有独立的供给高品质总体方案的厂商出现
-1|20161102152319|489|2628|有发动机厂商，有变速箱厂商，有各个部件的厂商
-1|20161102152319|489|2629|但是从底盘、到动力总成、到ECU，全部给你做好了，但是不卖整车
-1|20161102152319|489|2630|让整车厂买去自己加附件，做外形，改配置，出新车的还没有
-1|20161102152319|489|2631|大众、丰田、福特等厂商，在自己内部达到这种要求，所谓大众套娃就是这么套出来的
-1|20161102152319|489|2632|但是没有一个厂商，提供跨品牌的服务
-1|20161102152319|489|2633|如果用电脑和手机的产业链思路来套汽车，那么先进的汽车产业链应该是这样的
-1|20161102152319|489|2634|最上游，研发公司，研发发动机、变速箱、底盘、ECU的核心技术，根据核心技术你可以生产出世界第一流的产品
-1|20161102152319|489|2635|研发公司只卖授权，给公版，不做具体产品
-1|20161102152319|489|2636|类似ARM、POWERVR第二层，零件制造公司，买研发公司的授权，制造有竞争力的汽车核心零件，譬如综合性能最佳的发动机，换挡最快最平顺寿命最长的变速箱
-1|20161102152319|489|2637|而事实上，我们看到的十佳发动机是宝马xx发动机，大众xx发动机，而不是xx发动机厂xx发动机，已经被用于宝马xx、大众xx、奔驰xx、比亚迪xx、长城xx等车型
-1|20161102152319|489|2638|这就是汽车行业产业链相比手机缺失的一个环节
-1|20161102152319|489|2639|软件上，ECU还在史前时代，没有一个统一的业界公用操作系统
-1|20161102152319|489|2640|各家做各家的，没有统一的兼容性
-1|20161102152319|489|2641|大量重复劳动
-1|20161102152319|489|2642|第三层，方案公司，这个其实有，但是因为第二个产业链条的缺乏，方案公司并不能选择到性能足够好的部件，调试成顶级的车型
-1|20161102152319|489|2643|如果产业链完整，方案公司，可以选xxx的发动机、xx的变速箱、xx的底盘，xx的ECU，用xxx操作系统
-1|20161102152319|489|2644|经过调试测试设计
-1|20161102152319|489|2645|最后出来一个家用轿车的方案、运动型车的方案，豪华车的方案......第四层，汽车制造厂商比亚迪、长城、现代、丰田，都是从方案公司买方案，然后自己加减配置，用不同的车厢、座椅
-1|20161102152319|489|2646|制造自己品牌的汽车
-1|20161102152319|489|2647|因为第三层是标准化，大批量，高性能
-1|20161102152319|489|2648|所以就有很大的成本优势
-1|20161102152319|489|2649|不选用第三层方案，自己做的公司就被小众化，边缘化，并且逐渐淘汰
-1|20161102152319|489|2650|类似功能机时代的摩托罗拉面对MTK，智能机时代的诺基亚面对安卓手机
-1|20161102152319|489|2651|最终新的产业链成型取代旧的产业链
-1|20161102152319|489|2652|汽车工业完成革命
-1|20161102152319|489|2653|四、中国汽车的破局与崛起前面说了，只要进入到同质化时代，就是中国厂商崛起的时代，从纺织品，到机电产品，到通讯，到电脑，到智能手机，都在印证着这一点
-1|20161102152319|489|2654|而汽车行业现在还没有同质化，还处于电脑30年前，手机10年前的状态
-1|20161102152319|489|2655|还没有汽车界的intel、微软、MTK、高通、谷歌
-1|20161102152319|489|2656|只有BBA、丰田本田日产，他们相当于当年电脑界的IBM、COMPAQ、SGI、手机界的诺基亚
-1|20161102152319|489|2657|摩托罗拉
-1|20161102152319|489|2658|所以，中国汽车产业就出不了联想，出不了华为中兴，出不了小米、OPPO、VIVO
-1|20161102152319|489|2659|中国汽车产业要破局，必须有提供核心硬件、软件平台的企业出现
-1|20161102152319|489|2660|这种企业本身也会成为未来汽车产业链的巨头
-1|20161102152319|489|2661|外国企业提供不了这种巨头，中国汽车工业就需要自己制造这种巨头
